(306,585,4.5)
(306,587,4.2)
(306,595,8.3)
(306,596,4.1)
(306,598,3.5)
(306,605,4.0)
(306,607,3.8)
(306,608,5.1)
(306,624,9.7)
(306,627,4.5)
(306,641,17.0)
(306,654,6.6)
(306,664,6.5)
(306,665,3.2)
(309,388,13.6)
(309,452,19.9)
(309,461,21.4)
(309,468,21.8)
(309,472,13.6)
(309,509,17.8)
(309,547,20.8)
(309,580,19.5)
(309,624,19.9)
(311,312,5.6)
(311,313,5.8)
(311,328,10.0)
(311,342,8.1)
(311,344,7.3)
(311,345,5.6)
(311,346,6.5)
(311,353,5.2)
(311,355,5.3)
(311,358,4.1)
(311,363,8.3)
(311,367,10.3)
(311,373,8.0)
(311,380,10.4)
(311,382,7.6)
(311,384,6.1)
(311,387,9.7)
(311,388,4.9)
(311,390,16.7)
(311,394,8.2)
(311,396,49.1)
(311,402,13.0)
(311,405,6.5)
(311,407,7.7)
(311,408,7.0)
(311,412,9.2)
(311,423,6.1)
(311,430,5.1)
(311,431,5.3)
(311,434,9.7)
(311,439,6.7)
(311,442,5.4)
(311,452,8.7)
(311,457,5.6)
(311,460,5.9)
(311,461,4.1)
(311,463,4.1)
(311,466,6.4)
(311,468,12.1)
(311,471,8.4)
(311,472,4.8)
(311,475,14.3)
(311,480,6.3)
(311,481,7.5)
(311,487,20.3)
(311,496,65.5)
(311,500,6.9)
(311,505,5.2)
(311,509,7.1)
(311,510,15.5)
(311,514,5.5)
(311,516,27.4)
(311,518,3.4)
(311,520,8.5)
(311,523,9.3)
(311,527,8.5)
(311,529,5.3)
(311,533,13.6)
(311,534,6.3)
(311,537,6.5)
(311,547,11.4)
(311,548,15.8)
(311,550,13.9)
(311,559,10.3)
(311,561,5.1)
(311,562,5.0)
(311,564,24.3)
(311,574,5.9)
(311,575,5.2)
(311,577,5.2)
(311,580,9.0)
(311,585,6.5)
(311,587,6.1)
(311,595,11.7)
(311,596,5.0)
(311,597,9.8)
(311,598,5.5)
(311,605,6.0)
(311,607,4.6)
(311,608,7.7)
(311,624,10.9)
(311,627,6.7)
(311,641,23.8)
(311,646,13.9)
(311,654,7.1)
(311,664,8.1)
(311,665,5.0)
(312,353,2.9)
(312,355,2.5)
(312,358,2.6)
(312,380,7.4)
(312,388,4.5)
(312,430,2.4)
(312,452,8.4)
(312,457,3.5)
(312,461,7.5)
(312,463,2.7)
(312,468,10.2)
(312,472,4.5)
(312,509,7.0)
(312,514,2.9)
(312,518,4.4)
(312,529,2.0)
(312,534,1.4)
(312,537,1.8)
(312,547,9.4)
(312,562,2.2)
(312,564,26.5)
(312,580,8.3)
(312,596,3.3)
(312,607,3.2)
(312,608,1.8)
(312,624,8.4)
(312,654,6.1)
(312,664,4.1)
(312,665,1.7)
(313,353,2.1)
(313,355,1.8)
(313,380,6.3)
(313,384,1.7)
(313,388,4.2)
(313,405,2.3)
(313,418,4.9)
(313,430,1.9)
(313,431,1.7)
(313,442,1.6)
(313,452,8.3)
(313,457,2.9)
(313,461,7.3)
(313,463,2.6)
(313,468,9.7)
(313,472,4.4)
(313,475,4.0)
(313,480,1.8)
(313,481,2.1)
(313,500,1.7)
(313,505,2.2)
(313,509,7.2)
(313,518,4.9)
(313,547,9.0)
(313,561,1.6)
(313,562,1.8)
(313,564,28.9)
(313,574,1.7)
(313,577,1.7)
(313,580,7.8)
(313,596,2.7)
(313,598,1.6)
(313,607,2.7)
(313,615,2.5)
(313,624,7.5)
(313,627,1.4)
(313,654,5.6)
(313,664,2.9)
(313,665,1.9)
(316,380,21.7)
(316,468,31.3)
(316,475,8.6)
(316,553,2.3)
(316,580,27.2)
(316,615,9.2)
(316,624,25.1)
(316,664,12.6)
(324,380,18.8)
(324,468,26.2)
(324,475,8.0)
(324,547,26.9)
(324,580,23.0)
(324,624,21.2)
(324,654,19.3)
(324,664,11.4)
(328,452,12.8)
(328,461,12.0)
(328,468,15.0)
(328,472,8.3)
(328,509,11.5)
(328,547,14.3)
(328,564,32.4)
(328,580,12.9)
(328,607,6.3)
(328,624,12.9)
(328,654,9.9)
(342,358,4.1)
(342,388,7.2)
(342,452,11.3)
(342,461,10.8)
(342,468,14.4)
(342,472,7.1)
(342,505,2.4)
(342,509,10.1)
(342,518,6.3)
(342,529,2.4)
(342,547,13.2)
(342,564,29.6)
(342,575,2.4)
(342,580,12.3)
(342,587,2.1)
(342,624,13.3)
(344,358,3.7)
(344,388,6.3)
(344,452,10.5)
(344,461,9.6)
(344,463,4.1)
(344,468,13.2)
(344,509,9.2)
(344,514,3.3)
(344,518,5.6)
(344,537,1.5)
(344,547,12.2)
(344,564,28.5)
(344,580,11.0)
(344,596,5.1)
(344,607,4.9)
(344,624,11.5)
(344,654,8.2)
(345,353,2.7)
(345,355,2.1)
(345,358,2.6)
(345,380,7.4)
(345,388,4.4)
(345,430,2.0)
(345,431,1.3)
(345,452,8.3)
(345,457,3.3)
(345,461,7.4)
(345,463,2.6)
(345,468,10.2)
(345,472,4.4)
(345,509,6.9)
(345,514,2.9)
(345,518,4.4)
(345,529,2.0)
(345,547,9.3)
(345,561,1.9)
(345,562,2.0)
(345,564,26.5)
(345,574,2.1)
(345,580,8.3)
(345,587,1.9)
(345,596,3.2)
(345,598,1.4)
(345,607,3.1)
(345,624,8.5)
(345,654,6.0)
(345,664,3.8)
(346,353,2.8)
(346,355,2.3)
(346,380,7.6)
(346,384,2.3)
(346,388,4.9)
(346,430,2.3)
(346,452,9.2)
(346,457,3.6)
(346,461,8.2)
(346,463,3.0)
(346,468,10.6)
(346,472,5.0)
(346,509,7.8)
(346,518,5.2)
(346,547,10.0)
(346,561,2.0)
(346,562,2.2)
(346,564,28.0)
(346,574,2.1)
(346,577,1.6)
(346,580,8.7)
(346,596,3.5)
(346,607,3.4)
(346,624,8.6)
(346,654,6.4)
(346,664,3.7)
(350,380,12.9)
(350,388,9.7)
(350,452,14.4)
(350,461,14.6)
(350,463,6.9)
(350,468,16.8)
(350,472,9.8)
(350,509,13.1)
(350,547,15.8)
(350,564,35.4)
(350,580,14.6)
(350,624,14.6)
(350,654,11.7)
(353,355,1.5)
(353,358,3.3)
(353,367,5.8)
(353,380,5.2)
(353,384,1.7)
(353,388,3.3)
(353,394,3.8)
(353,402,5.3)
(353,405,3.6)
(353,418,7.6)
(353,423,2.6)
(353,426,4.5)
(353,428,3.3)
(353,430,1.8)
(353,431,2.4)
(353,433,3.0)
(353,442,2.4)
(353,452,7.9)
(353,457,2.1)
(353,460,3.3)
(353,461,5.9)
(353,463,2.5)
(353,468,8.1)
(353,471,4.4)
(353,472,3.7)
(353,475,4.3)
(353,480,1.9)
(353,481,2.5)
(353,500,3.0)
(353,509,5.6)
(353,514,4.4)
(353,518,5.2)
(353,520,3.9)
(353,522,4.3)
(353,527,4.2)
(353,534,3.2)
(353,544,3.5)
(353,547,7.5)
(353,553,6.8)
(353,561,1.8)
(353,562,1.7)
(353,564,32.8)
(353,574,1.6)
(353,575,3.3)
(353,577,2.4)
(353,580,6.3)
(353,584,5.3)
(353,596,2.0)
(353,598,2.3)
(353,607,2.0)
(353,615,2.7)
(353,624,6.1)
(353,627,2.7)
(353,654,4.3)
(353,664,2.7)
(353,665,2.5)
(355,380,5.6)
(355,384,1.7)
(355,388,3.5)
(355,394,3.1)
(355,423,2.0)
(355,426,3.8)
(355,428,2.6)
(355,430,1.3)
(355,431,2.0)
(355,433,2.3)
(355,442,1.9)
(355,452,7.9)
(355,457,2.1)
(355,461,6.4)
(355,463,2.5)
(355,468,8.7)
(355,471,3.7)
(355,472,3.8)
(355,475,4.0)
(355,480,1.7)
(355,481,2.1)
(355,505,2.6)
(355,509,5.9)
(355,514,3.9)
(355,518,4.9)
(355,520,3.2)
(355,527,3.4)
(355,544,2.8)
(355,547,7.9)
(355,561,1.5)
(355,562,1.5)
(355,564,29.5)
(355,574,1.5)
(355,577,1.9)
(355,580,6.9)
(355,584,4.5)
(355,596,2.1)
(355,598,1.9)
(355,607,2.3)
(355,615,2.4)
(355,624,6.7)
(355,627,2.2)
(355,654,4.9)
(355,664,2.5)
(355,665,2.2)
(358,363,4.4)
(358,373,4.1)
(358,380,7.3)
(358,384,3.5)
(358,387,4.6)
(358,388,3.5)
(358,405,3.1)
(358,408,3.5)
(358,423,3.1)
(358,430,3.0)
(358,431,2.5)
(358,434,5.0)
(358,439,3.2)
(358,442,2.5)
(358,452,6.9)
(358,457,3.5)
(358,460,2.7)
(358,461,6.2)
(358,463,2.2)
(358,466,3.0)
(358,468,8.5)
(358,472,3.1)
(358,500,3.5)
(358,505,2.4)
(358,509,5.5)
(358,510,8.2)
(358,514,3.4)
(358,518,3.7)
(358,529,2.3)
(358,534,3.1)
(358,537,3.0)
(358,547,7.9)
(358,559,5.8)
(358,561,2.9)
(358,562,2.9)
(358,564,24.9)
(358,574,3.4)
(358,575,2.1)
(358,577,2.4)
(358,580,6.9)
(358,585,3.0)
(358,587,2.8)
(358,595,6.6)
(358,596,3.4)
(358,597,5.1)
(358,598,2.6)
(358,605,2.7)
(358,607,3.0)
(358,608,3.7)
(358,624,7.7)
(358,646,7.7)
(358,654,5.6)
(358,665,2.2)
(362,468,41.3)
(362,547,41.2)
(362,580,37.9)
(363,452,11.6)
(363,461,10.8)
(363,468,14.0)
(363,472,7.3)
(363,509,10.4)
(363,518,6.4)
(363,547,13.1)
(363,564,30.0)
(363,580,12.0)
(363,624,12.2)
(363,654,9.2)
(367,380,11.3)
(367,388,8.4)
(367,452,13.0)
(367,461,12.2)
(367,463,5.7)
(367,468,15.0)
(367,509,11.8)
(367,547,14.3)
(367,564,32.7)
(367,580,12.9)
(367,624,12.7)
(367,654,10.1)
(371,380,24.5)
(371,468,34.1)
(371,475,10.3)
(371,547,33.6)
(371,624,28.7)
(371,664,15.1)
(373,388,7.0)
(373,452,11.1)
(373,461,10.5)
(373,463,4.5)
(373,468,13.9)
(373,472,6.9)
(373,509,9.9)
(373,518,6.2)
(373,529,2.5)
(373,547,12.8)
(373,564,29.7)
(373,580,11.8)
(373,624,12.3)
(373,654,9.0)
(378,380,33.1)
(378,468,43.0)
(378,547,42.0)
(380,382,8.7)
(380,384,5.6)
(380,388,4.9)
(380,394,8.7)
(380,402,10.8)
(380,405,8.3)
(380,407,9.2)
(380,408,8.9)
(380,412,10.5)
(380,417,15.8)
(380,418,13.8)
(380,423,6.7)
(380,426,9.6)
(380,427,20.6)
(380,428,7.8)
(380,430,5.5)
(380,431,6.8)
(380,433,7.4)
(380,439,8.5)
(380,442,6.9)
(380,452,12.1)
(380,457,4.6)
(380,460,8.1)
(380,461,10.4)
(380,463,5.9)
(380,466,8.7)
(380,468,6.3)
(380,471,9.6)
(380,472,5.7)
(380,475,5.3)
(380,480,5.7)
(380,481,6.2)
(380,483,28.3)
(380,486,28.5)
(380,500,7.2)
(380,501,15.1)
(380,505,7.6)
(380,509,7.1)
(380,514,9.4)
(380,518,12.3)
(380,519,22.1)
(380,520,9.0)
(380,522,9.2)
(380,523,10.1)
(380,527,9.6)
(380,529,7.9)
(380,534,8.1)
(380,544,8.1)
(380,547,6.7)
(380,553,12.8)
(380,561,5.8)
(380,562,5.6)
(380,563,29.2)
(380,564,87.5)
(380,570,27.7)
(380,574,5.8)
(380,575,7.7)
(380,577,6.8)
(380,580,5.8)
(380,584,10.7)
(380,585,9.3)
(380,587,8.5)
(380,596,4.6)
(380,598,6.8)
(380,605,8.3)
(380,607,5.1)
(380,608,9.6)
(380,615,5.9)
(380,620,24.2)
(380,624,5.0)
(380,626,38.0)
(380,627,7.4)
(380,648,12.2)
(380,654,6.4)
(380,664,4.5)
(380,665,6.5)
(380,671,14.5)
(381,452,268.0)
(382,388,6.0)
(382,402,2.5)
(382,452,10.4)
(382,457,4.5)
(382,461,9.3)
(382,468,12.0)
(382,472,6.1)
(382,480,2.9)
(382,500,1.4)
(382,509,9.1)
(382,518,5.9)
(382,547,11.3)
(382,561,2.7)
(382,564,29.9)
(382,580,10.0)
(382,596,4.5)
(382,607,4.3)
(382,624,10.0)
(382,654,7.5)
(382,665,2.5)
(384,388,4.0)
(384,402,4.1)
(384,418,6.2)
(384,426,3.5)
(384,430,1.9)
(384,431,2.3)
(384,433,2.3)
(384,442,2.1)
(384,452,8.7)
(384,457,2.4)
(384,461,7.1)
(384,463,2.8)
(384,468,8.9)
(384,472,4.3)
(384,475,3.6)
(384,480,1.6)
(384,481,2.1)
(384,500,2.4)
(384,509,6.8)
(384,518,5.6)
(384,520,3.1)
(384,522,3.4)
(384,534,2.7)
(384,547,8.3)
(384,553,5.2)
(384,561,1.6)
(384,562,1.8)
(384,564,34.4)
(384,574,1.4)
(384,577,2.2)
(384,580,7.0)
(384,584,4.2)
(384,596,2.5)
(384,598,2.1)
(384,607,2.6)
(384,615,2.1)
(384,624,6.8)
(384,627,2.1)
(384,654,5.2)
(384,664,2.4)
(384,665,2.3)
(385,461,124.4)
(385,564,143.5)
(386,564,116.0)
(387,388,8.8)
(387,452,13.1)
(387,461,13.2)
(387,468,19.5)
(387,472,8.3)
(387,505,2.7)
(387,509,12.0)
(387,529,2.6)
(387,537,1.8)
(387,547,17.4)
(387,564,32.7)
(387,575,2.8)
(387,580,16.4)
(387,585,1.6)
(387,587,2.3)
(387,605,1.9)
(388,394,6.1)
(388,405,5.2)
(388,407,5.9)
(388,408,5.8)
(388,423,4.4)
(388,426,7.9)
(388,427,16.7)
(388,428,5.7)
(388,430,3.3)
(388,431,4.0)
(388,433,5.3)
(388,434,8.8)
(388,439,5.4)
(388,442,4.1)
(388,452,5.2)
(388,457,2.9)
(388,460,4.8)
(388,461,4.5)
(388,463,2.6)
(388,466,5.4)
(388,468,6.5)
(388,471,6.9)
(388,472,2.2)
(388,475,7.1)
(388,480,4.0)
(388,481,4.5)
(388,500,5.1)
(388,505,4.3)
(388,509,3.7)
(388,514,5.4)
(388,518,5.7)
(388,520,6.2)
(388,522,7.0)
(388,523,7.2)
(388,527,6.4)
(388,529,4.3)
(388,534,5.1)
(388,537,5.5)
(388,544,6.0)
(388,547,5.8)
(388,550,12.6)
(388,561,3.7)
(388,562,3.3)
(388,564,34.5)
(388,574,3.8)
(388,575,4.1)
(388,577,4.0)
(388,580,5.0)
(388,584,9.1)
(388,585,5.6)
(388,587,4.9)
(388,596,2.7)
(388,597,8.9)
(388,598,4.1)
(388,605,5.0)
(388,607,2.9)
(388,608,6.0)
(388,615,5.3)
(388,624,5.7)
(388,627,4.8)
(388,647,14.6)
(388,648,9.5)
(388,654,4.1)
(388,664,4.8)
(388,665,3.7)
(388,671,10.8)
(390,461,20.5)
(390,468,26.9)
(390,518,12.4)
(390,564,42.2)
(390,580,22.9)
(390,624,22.7)
(390,654,18.1)
(391,564,268.0)
(394,430,3.1)
(394,452,10.5)
(394,457,4.6)
(394,461,9.8)
(394,468,12.1)
(394,472,6.2)
(394,509,9.2)
(394,547,11.4)
(394,562,3.0)
(394,564,30.4)
(394,574,2.9)
(394,580,10.1)
(394,596,4.5)
(394,607,4.4)
(394,624,9.9)
(394,654,7.7)
(394,664,4.5)
(396,461,70.8)
(396,514,25.7)
(396,518,35.8)
(396,564,86.3)
(402,457,6.3)
(402,461,14.6)
(402,468,16.5)
(402,475,4.3)
(402,480,3.9)
(402,481,3.5)
(402,547,17.5)
(402,561,4.0)
(402,574,4.0)
(402,580,13.7)
(402,607,6.4)
(402,615,3.8)
(402,624,12.5)
(402,654,10.5)
(402,664,5.4)
(405,452,9.3)
(405,457,4.2)
(405,461,8.4)
(405,463,3.2)
(405,468,11.1)
(405,472,5.2)
(405,505,1.7)
(405,509,8.0)
(405,518,5.1)
(405,529,1.9)
(405,547,10.3)
(405,564,27.9)
(405,575,1.8)
(405,580,9.2)
(405,587,1.8)
(405,596,4.0)
(405,605,1.2)
(405,607,3.9)
(405,624,9.3)
(405,654,6.9)
(407,430,3.2)
(407,431,2.0)
(407,452,10.1)
(407,457,4.8)
(407,461,9.6)
(407,463,3.8)
(407,468,12.2)
(407,472,6.0)
(407,509,8.9)
(407,529,2.2)
(407,547,11.3)
(407,562,3.1)
(407,564,29.7)
(407,580,10.3)
(407,587,1.9)
(407,596,4.6)
(407,624,10.5)
(407,654,7.8)
(408,452,9.9)
(408,457,4.7)
(408,461,9.0)
(408,463,3.8)
(408,468,11.8)
(408,472,5.9)
(408,509,8.6)
(408,514,3.5)
(408,518,5.5)
(408,547,11.0)
(408,564,28.2)
(408,580,9.9)
(408,596,4.6)
(408,607,4.4)
(408,624,10.0)
(408,654,7.5)
(412,452,12.0)
(412,461,11.3)
(412,468,14.1)
(412,472,7.8)
(412,509,10.9)
(412,547,13.3)
(412,564,31.5)
(412,580,12.1)
(412,596,6.0)
(412,598,2.8)
(412,607,5.7)
(412,624,11.9)
(412,654,9.3)
(412,665,3.3)
(416,564,268.0)
(417,452,18.8)
(417,461,20.3)
(417,468,20.2)
(417,472,12.9)
(417,509,16.9)
(417,547,19.5)
(417,580,18.0)
(417,624,17.7)
(417,654,14.9)
(418,452,18.5)
(418,461,18.8)
(418,468,19.1)
(418,547,19.4)
(418,580,16.6)
(418,596,8.9)
(418,607,8.7)
(418,624,15.7)
(418,654,13.1)
(420,564,268.0)
(423,430,2.0)
(423,433,1.5)
(423,452,8.5)
(423,457,3.1)
(423,461,7.5)
(423,463,2.8)
(423,468,9.9)
(423,472,4.5)
(423,475,3.9)
(423,480,2.1)
(423,481,1.7)
(423,505,1.9)
(423,509,7.0)
(423,518,5.1)
(423,544,1.6)
(423,547,9.1)
(423,561,1.9)
(423,564,27.3)
(423,574,1.9)
(423,580,8.0)
(423,587,2.2)
(423,596,3.1)
(423,607,3.1)
(423,615,2.4)
(423,624,7.8)
(423,654,5.9)
(423,664,3.3)
(426,430,3.9)
(426,457,5.4)
(426,461,15.5)
(426,468,14.8)
(426,475,3.8)
(426,480,3.3)
(426,481,2.8)
(426,509,12.6)
(426,547,14.8)
(426,553,1.6)
(426,562,3.8)
(426,574,3.3)
(426,580,12.3)
(426,596,5.6)
(426,607,5.7)
(426,615,3.1)
(426,624,11.3)
(426,654,9.6)
(426,664,4.6)
(427,452,23.7)
(427,468,26.9)
(427,472,16.6)
(427,509,21.2)
(427,547,24.6)
(428,430,2.7)
(428,452,10.4)
(428,457,4.0)
(428,461,10.2)
(428,468,11.8)
(428,472,5.9)
(428,475,3.9)
(428,480,2.4)
(428,481,2.0)
(428,509,8.9)
(428,547,10.9)
(428,561,2.4)
(428,562,2.6)
(428,564,31.8)
(428,574,2.4)
(428,580,9.7)
(428,596,4.1)
(428,607,4.1)
(428,615,2.4)
(428,624,9.2)
(428,654,7.4)
(428,664,3.7)
(430,431,1.8)
(430,433,2.4)
(430,442,1.9)
(430,452,7.4)
(430,457,2.3)
(430,460,2.6)
(430,461,6.3)
(430,463,2.3)
(430,468,8.6)
(430,472,3.6)
(430,475,4.3)
(430,480,1.9)
(430,481,2.0)
(430,500,2.5)
(430,505,2.5)
(430,509,5.8)
(430,514,3.8)
(430,518,4.7)
(430,520,3.2)
(430,523,3.9)
(430,527,3.4)
(430,544,2.9)
(430,547,7.8)
(430,561,1.6)
(430,562,1.3)
(430,564,28.0)
(430,574,1.6)
(430,577,1.9)
(430,580,6.8)
(430,587,3.0)
(430,596,2.0)
(430,598,1.8)
(430,607,2.2)
(430,615,2.7)
(430,624,6.6)
(430,627,2.2)
(430,654,4.8)
(430,664,2.7)
(430,665,2.1)
(431,452,8.0)
(431,457,2.9)
(431,460,1.6)
(431,461,7.1)
(431,463,2.3)
(431,468,9.6)
(431,472,4.1)
(431,480,2.3)
(431,481,2.1)
(431,505,1.6)
(431,509,6.6)
(431,518,4.3)
(431,529,1.9)
(431,547,8.8)
(431,561,1.8)
(431,562,1.8)
(431,564,26.4)
(431,574,2.1)
(431,575,1.9)
(431,577,1.3)
(431,580,7.8)
(431,587,1.9)
(431,596,2.8)
(431,598,1.3)
(431,607,2.8)
(431,624,7.8)
(431,654,5.6)
(431,664,3.6)
(431,665,1.6)
(433,452,10.0)
(433,457,3.7)
(433,461,9.8)
(433,463,3.5)
(433,468,11.4)
(433,472,5.6)
(433,475,3.7)
(433,480,2.2)
(433,481,1.8)
(433,509,8.5)
(433,547,10.5)
(433,562,2.3)
(433,564,31.4)
(433,574,2.1)
(433,580,9.3)
(433,596,3.7)
(433,607,3.7)
(433,615,2.2)
(433,624,8.8)
(433,654,7.0)
(433,664,3.4)
(434,452,12.9)
(434,461,12.8)
(434,468,17.8)
(434,472,8.5)
(434,509,11.8)
(434,514,4.3)
(434,529,2.9)
(434,537,1.9)
(434,547,16.0)
(434,564,31.7)
(434,580,15.1)
(434,587,2.5)
(439,452,9.5)
(439,457,4.3)
(439,461,8.6)
(439,463,3.4)
(439,468,11.3)
(439,472,5.4)
(439,509,8.2)
(439,518,5.2)
(439,547,10.5)
(439,564,28.1)
(439,580,9.4)
(439,596,4.2)
(439,607,4.0)
(439,624,9.5)
(439,654,7.1)
(441,452,55.2)
(441,509,52.9)
(441,547,62.2)
(442,452,8.1)
(442,457,3.0)
(442,461,7.2)
(442,463,2.4)
(442,468,9.8)
(442,472,4.2)
(442,480,2.1)
(442,505,1.7)
(442,509,6.8)
(442,518,4.3)
(442,547,9.0)
(442,561,1.7)
(442,562,1.8)
(442,564,26.5)
(442,574,1.9)
(442,575,1.8)
(442,577,1.1)
(442,580,7.9)
(442,596,2.9)
(442,598,1.2)
(442,607,2.8)
(442,624,7.9)
(442,654,5.7)
(442,664,3.5)
(442,665,1.5)
(447,564,268.0)
(450,468,42.6)
(450,547,42.0)
(450,580,39.0)
(452,457,7.9)
(452,460,8.7)
(452,461,9.7)
(452,463,6.6)
(452,466,9.3)
(452,468,14.8)
(452,471,11.3)
(452,472,4.9)
(452,475,16.8)
(452,480,8.8)
(452,481,9.4)
(452,487,31.2)
(452,493,123.9)
(452,500,9.6)
(452,505,8.0)
(452,509,5.9)
(452,510,19.3)
(452,514,9.5)
(452,518,11.1)
(452,520,10.7)
(452,522,11.9)
(452,523,11.7)
(452,527,10.8)
(452,528,32.8)
(452,529,8.1)
(452,533,18.2)
(452,534,9.1)
(452,537,9.5)
(452,544,10.8)
(452,547,10.4)
(452,548,21.2)
(452,550,18.5)
(452,558,24.4)
(452,559,13.9)
(452,561,7.8)
(452,562,7.5)
(452,564,62.5)
(452,574,8.5)
(452,575,8.0)
(452,577,8.0)
(452,580,11.7)
(452,585,9.4)
(452,587,8.6)
(452,595,15.0)
(452,596,6.9)
(452,597,13.1)
(452,598,8.2)
(452,605,8.8)
(452,607,7.0)
(452,608,10.1)
(452,615,11.3)
(452,624,15.2)
(452,626,41.1)
(452,627,9.1)
(452,641,33.5)
(452,647,20.1)
(452,648,15.5)
(452,654,10.4)
(452,659,41.5)
(452,664,11.3)
(452,665,7.6)
(452,671,16.5)
(457,460,3.9)
(457,461,6.2)
(457,463,2.8)
(457,468,7.6)
(457,471,5.4)
(457,472,3.3)
(457,475,4.7)
(457,480,2.2)
(457,481,2.7)
(457,500,3.7)
(457,501,9.8)
(457,505,3.5)
(457,509,5.2)
(457,514,4.9)
(457,518,5.7)
(457,519,15.5)
(457,520,4.8)
(457,522,5.2)
(457,529,3.9)
(457,534,4.1)
(457,544,4.2)
(457,547,6.7)
(457,553,8.0)
(457,561,2.4)
(457,562,2.4)
(457,564,37.5)
(457,574,2.2)
(457,575,3.7)
(457,577,3.0)
(457,580,5.7)
(457,584,6.4)
(457,587,4.1)
(457,596,1.9)
(457,598,3.0)
(457,605,4.2)
(457,607,2.4)
(457,608,5.1)
(457,615,3.0)
(457,624,5.7)
(457,627,3.5)
(457,648,7.6)
(457,654,4.4)
(457,664,2.8)
(457,665,2.8)
(460,461,7.9)
(460,463,2.9)
(460,468,10.7)
(460,472,4.8)
(460,509,7.3)
(460,514,2.8)
(460,518,4.6)
(460,529,1.8)
(460,537,1.5)
(460,547,9.9)
(460,564,26.9)
(460,575,1.5)
(460,580,8.9)
(460,585,1.5)
(460,587,1.7)
(460,596,3.7)
(460,598,1.8)
(460,607,3.6)
(460,624,9.2)
(460,654,6.5)
(461,463,5.6)
(461,466,8.5)
(461,468,11.5)
(461,471,10.3)
(461,472,5.2)
(461,475,15.0)
(461,480,7.2)
(461,481,8.1)
(461,487,27.5)
(461,496,86.8)
(461,500,8.5)
(461,505,7.3)
(461,509,6.9)
(461,514,7.4)
(461,516,39.4)
(461,518,6.5)
(461,520,10.1)
(461,522,11.7)
(461,523,11.0)
(461,525,21.4)
(461,527,10.2)
(461,529,7.4)
(461,533,17.9)
(461,534,8.2)
(461,537,8.7)
(461,544,10.6)
(461,547,11.5)
(461,548,19.8)
(461,550,17.1)
(461,559,13.3)
(461,561,6.5)
(461,562,6.4)
(461,564,38.6)
(461,574,7.0)
(461,575,7.1)
(461,577,7.0)
(461,580,8.4)
(461,584,16.6)
(461,585,8.8)
(461,587,8.2)
(461,592,21.2)
(461,595,14.8)
(461,596,5.4)
(461,597,12.8)
(461,598,7.2)
(461,605,8.0)
(461,607,5.2)
(461,608,9.8)
(461,615,10.3)
(461,624,10.5)
(461,627,8.3)
(461,641,33.3)
(461,648,16.9)
(461,654,6.2)
(461,664,9.0)
(461,665,6.6)
(461,671,18.3)
(463,466,3.3)
(463,468,8.2)
(463,472,3.0)
(463,480,3.0)
(463,500,3.3)
(463,505,2.6)
(463,509,5.2)
(463,514,3.7)
(463,518,3.8)
(463,529,2.7)
(463,534,3.1)
(463,537,3.5)
(463,547,7.4)
(463,561,2.3)
(463,562,2.2)
(463,564,24.8)
(463,574,2.7)
(463,575,2.4)
(463,577,2.2)
(463,580,6.3)
(463,585,3.6)
(463,587,3.2)
(463,596,2.5)
(463,598,2.3)
(463,605,3.0)
(463,607,2.2)
(463,615,4.2)
(463,624,6.4)
(463,627,2.9)
(463,654,4.4)
(463,664,4.1)
(463,665,2.1)
(466,468,11.4)
(466,472,5.4)
(466,509,8.0)
(466,514,2.9)
(466,518,4.9)
(466,529,2.0)
(466,547,10.6)
(466,564,27.4)
(466,575,1.7)
(466,577,1.9)
(466,580,9.5)
(466,585,1.4)
(466,605,1.3)
(466,607,4.1)
(466,624,9.7)
(466,654,7.1)
(468,471,13.1)
(468,472,6.2)
(468,475,11.0)
(468,480,9.1)
(468,481,9.7)
(468,483,39.0)
(468,486,36.8)
(468,500,10.6)
(468,501,22.9)
(468,505,9.8)
(468,509,6.7)
(468,510,29.7)
(468,514,11.6)
(468,518,14.9)
(468,519,29.3)
(468,520,12.6)
(468,522,13.4)
(468,523,13.7)
(468,525,26.2)
(468,527,12.9)
(468,528,36.7)
(468,529,10.0)
(468,531,27.5)
(468,533,25.4)
(468,534,10.9)
(468,537,12.0)
(468,544,12.2)
(468,547,5.5)
(468,548,26.6)
(468,553,20.0)
(468,558,34.8)
(468,559,16.9)
(468,561,8.9)
(468,562,8.8)
(468,564,106.3)
(468,570,39.4)
(468,574,9.0)
(468,575,9.9)
(468,577,9.6)
(468,580,3.0)
(468,582,75.2)
(468,584,16.3)
(468,585,11.7)
(468,587,10.7)
(468,592,25.4)
(468,595,18.6)
(468,596,7.5)
(468,597,17.5)
(468,598,9.7)
(468,603,44.9)
(468,605,10.8)
(468,607,7.6)
(468,608,12.4)
(468,615,10.2)
(468,620,33.5)
(468,623,49.7)
(468,624,7.1)
(468,627,10.6)
(468,646,21.7)
(468,647,30.3)
(468,648,16.6)
(468,654,7.6)
(468,664,8.7)
(468,665,9.3)
(468,671,18.5)
(471,472,7.0)
(471,509,10.1)
(471,518,6.5)
(471,547,12.4)
(471,564,30.2)
(471,580,11.1)
(471,596,5.3)
(471,624,11.0)
(471,654,8.5)
(472,475,7.7)
(472,480,4.5)
(472,481,4.7)
(472,500,5.3)
(472,505,4.1)
(472,509,3.4)
(472,510,13.6)
(472,514,5.5)
